,type_Class,type_Relationship,type_Package,type_Actor,type_DataType,type_Operation,type_Transition,type_State,type_Property,type_UseCase,type_Component,type_Enumeration,type_Activity
1886,1.3290274781298201,1.2823259230033524,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,1.765131152249225,-0.363754583045914,0.7600006069957685,-0.4414776439261761
1725,0.36426406752742224,0.6999084023428767,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,1.1089499586096632,0.644523316625601,-0.363754583045914,-0.4649821895528657,2.4048491294596794
1656,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4380,-0.4626759987032046,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.0120514185369742,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1711,-1.0139693761902893,-0.2707874654245829,-0.3011372154791133,2.5545430220821963,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.6041665383164669,0.08421939881378902,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2141,-0.7383226874467469,0.11749088168240092,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.2910006691603272,-0.07111521786352787,-0.07193525664868046,-0.44101258622826406,1.484979193343319,1.2405660033730055,-0.4649821895528657,0.9816857427667517
108,-1.0139693761902893,-0.2707874654245829,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.44101258622826406,0.784599296078554,2.844886589791925,-0.4649821895528657,-0.4414776439261761
3143,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
824,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.5786996143230039,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1719,0.5020874118991934,-0.17371787864783694,-0.3011372154791133,-0.5589238783461782,1.5127645713786115,-0.12062834563101729,-0.07111521786352787,-0.07193525664868046,0.5786996143230039,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
483,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3303,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3271,-0.876146031818518,2.54423055110105,0.6626105878502512,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,1.0273729825655618,4.286498782402379,-0.363754583045914,-0.4649821895528657,3.828012516152607
4806,-1.0139693761902893,0.9911171626731144,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9304744424928727,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
95,-1.0139693761902893,-0.2707874654245829,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,0.36437135771969503,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2341,1.8803208556169047,0.7969779891196226,2.59010619450898,-0.5589238783461782,-0.24577960974798058,3.57077199750403,-0.07111521786352787,-0.07193525664868046,-0.7265320023826191,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
450,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
4962,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.27690707593737246,-0.07111521786352787,-0.07193525664868046,0.45633415025685176,0.08421939881378902,1.2405660033730055,0.7600006069957685,-0.4414776439261761
5081,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
3259,-0.18702930995966233,-0.17371787864783694,-0.3011372154791133,0.3306380932047859,0.10592922647733787,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.6602765903671053,0.08421939881378902,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2764,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.2991410171132316,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4037,-0.6004993430749758,-0.9502745728618046,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,1.0719779190741519,-0.07111521786352787,-0.07193525664868046,-0.8488974664487713,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3914,0.5020874118991934,0.6028388155661307,0.6626105878502512,-0.5589238783461782,2.2161822438292487,2.9460734778965607,-0.07111521786352787,-0.07193525664868046,1.5984118148742719,-0.6161604984509761,-0.363754583045914,0.7600006069957685,-0.4414776439261761
1849,-1.0139693761902893,3.2237176585382716,-0.3011372154791133,3.888885979408642,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1692,-1.0139693761902893,0.3116300552358928,-0.3011372154791133,1.22020006475575,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.11470468205185833,1.204827234437413,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
1232,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3451,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1766,1.6046741668733624,0.8940475758963685,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4543,1.3290274781298201,1.2823259230033524,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,1.765131152249225,-0.363754583045914,0.7600006069957685,-0.4414776439261761
3911,-0.32485265433143345,-1.3385529199687884,-0.3011372154791133,-0.11414289257069617,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.1344168826031262,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2654,0.36426406752742224,-0.36785705220132886,1.6263583911796156,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.007660782014293836,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
253,-1.0139693761902893,0.21456046845914686,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.35943561018416265,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
4520,0.7777341006427356,0.020421294905654967,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,1.1287686935839218,-0.07111521786352787,-0.07193525664868046,0.048449270036344555,-0.6161604984509761,-0.363754583045914,1.9849834035444027,-0.4414776439261761
115,-0.4626759987032046,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.007046796611477363,-0.07111521786352787,-0.07193525664868046,-0.48180107425031476,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
3632,0.2264407231556511,-0.5619962257548208,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.15549317007390903,-0.6161604984509761,-0.363754583045914,0.7600006069957685,-0.4414776439261761
1318,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
1654,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
1299,0.36426406752742224,0.3116300552358928,-0.3011372154791133,-0.5589238783461782,0.45763806270265633,0.6176517229959922,-0.07111521786352787,-0.07193525664868046,0.08923775805839528,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4444,5.739374498026496,4.873900633742952,10.300088621143896,1.22020006475575,-0.24577960974798058,1.8102579877011613,-0.07111521786352787,-0.07193525664868046,3.2707398237783516,2.7456630084198963,1.2405660033730055,-0.4649821895528657,0.9816857427667517
743,-1.0139693761902893,0.4086996420126388,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.2931801981686489,0.784599296078554,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4995,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
4983,1.4668508225015913,0.8940475758963685,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,1.3559317916230016,-0.07111521786352787,-0.07193525664868046,-0.19628165809595977,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
1425,5.739374498026496,4.873900633742952,10.300088621143896,1.22020006475575,-0.24577960974798058,1.8102579877011613,-0.07111521786352787,-0.07193525664868046,3.2707398237783516,2.7456630084198963,1.2405660033730055,-0.4649821895528657,0.9816857427667517
111,-0.876146031818518,0.020421294905654967,-0.3011372154791133,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,1.484979193343319,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
967,-0.6004993430749758,-0.9502745728618046,-0.3011372154791133,-0.5589238783461782,2.2161822438292487,0.0497439778982926,-0.07111521786352787,-0.07193525664868046,-1.0120514185369742,-0.6161604984509761,-0.363754583045914,3.209966200093037,-0.4414776439261761
2697,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
4266,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
3573,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
2064,-1.0139693761902893,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
3920,1.3290274781298201,1.2823259230033524,-0.3011372154791133,0.775419078980268,-0.24577960974798058,0.5040701739764523,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,1.765131152249225,-0.363754583045914,0.7600006069957685,-0.4414776439261761
1196,-0.32485265433143345,-1.0473441596385504,-0.3011372154791133,-0.5589238783461782,0.10592922647733787,0.2201163014276025,5.351993654051952,5.825924167078971,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
918,-1.0139693761902893,0.9911171626731144,2.59010619450898,0.3306380932047859,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.11470468205185833,2.6055870289669434,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2571,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4744,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
4903,0.2264407231556511,-1.3385529199687884,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.415545662234801,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,0.9816857427667517
1334,-1.0139693761902893,-1.2414833331920425,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-1.175205370625177,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,3.828012516152607
2017,-1.0139693761902893,-0.07664829187109098,-0.3011372154791133,2.109762036306714,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.44101258622826406,1.344903213890366,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2650,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1810,-1.0139693761902893,1.670604270110336,-0.3011372154791133,0.775419078980268,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,0.7826420544332575,1.9052071317021781,1.2405660033730055,-0.4649821895528657,-0.4414776439261761
2522,0.08861737878387996,-0.2707874654245829,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.518163767199407,-0.07111521786352787,-0.07193525664868046,0.6194881023450546,-0.6161604984509761,-0.363754583045914,1.9849834035444027,0.9816857427667517
1123,-0.04920596558789118,-0.7561353993083126,-0.3011372154791133,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.9712629305149234,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
2994,-0.18702930995966233,-0.8532049860850586,0.6626105878502512,-0.5589238783461782,-0.24577960974798058,-0.574954541709177,-0.07111521786352787,-0.07193525664868046,-0.5225895622723655,-0.6161604984509761,-0.363754583045914,-0.4649821895528657,-0.4414776439261761
